Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
836,8.839275e-06,8.84494e-06,-5.4372034,2.7100604,2.3841858e-07,2.7100606,2.7100618,2.707685,0.0017874684,2.712227,2.704642,-2.7271433,0.26036346,-2.2810726,-4.03986,-0.0059058713,0.0029192148,-0.002882772,-0.009227573,-0.1357791,0.001299462,-0.13413192,-0.13753694
837,1.3505489e-05,1.3600291e-05,-5.433692,2.7050276,0.0,2.7050276,2.7050111,2.7079008,0.0022914403,2.7168558,2.7021463,-2.728681,0.2599714,-2.2855785,-4.0882244,0.00783563,0.009541577,0.021001497,-0.0049003377,-0.13335368,0.006978452,-0.12293198,-0.13994193
838,6.4127235e-06,6.4223827e-06,-5.462844,2.7086954,0.0,2.7086954,2.7086983,2.7070088,0.0018888669,2.7104864,2.7033167,-2.7541485,0.21435912,-2.3031473,-3.3825336,0.00030843075,0.0048102927,0.005052157,-0.007719992,-0.13424605,0.008198231,-0.12458936,-0.14477752
839,9.0077465e-06,9.012239e-06,-5.4302135,2.710279,2.3841858e-07,2.7102787,2.7102797,2.707924,0.0018608932,2.7124023,2.7035604,-2.7199345,0.27666685,-2.2389176,-4.029092,-0.0019929418,0.003435348,0.0018704688,-0.007525637,-0.12822504,0.004906239,-0.12083755,-0.13461046
840,5.2955975e-06,5.285663e-06,-5.4267135,2.707245,0.0,2.707245,2.7072542,2.7077978,0.0022338433,2.7160308,2.7036445,-2.719468,0.25221902,-2.159013,-3.5795848,0.00044931774,0.006470059,0.007551095,-0.00863914,-0.13242099,0.005859745,-0.12608169,-0.13886975
841,5.661466e-06,5.658469e-06,-5.4418073,2.7068388,2.3841858e-07,2.706839,2.7068415,2.7074687,0.0022945555,2.718821,2.7031493,-2.7349682,0.2655935,-2.2946124,-3.9037414,-0.002562614,0.005262808,0.006345955,-0.0073522753,-0.13382056,0.007420601,-0.12725215,-0.1455731
842,5.429203e-06,5.4253505e-06,-5.4569345,2.707329,2.3841858e-07,2.7073293,2.7073321,2.708004,0.0022302342,2.7151845,2.7029405,-2.7496054,0.31762183,-2.3591652,-4.4269876,6.480352e-05,0.0035750547,0.0055874186,-0.004204521,-0.13501027,0.007470144,-0.12316692,-0.14290614
843,4.6665455e-06,4.69179e-06,-5.477054,2.7068405,0.0,2.7068405,2.7068262,2.7077157,0.0019749873,2.7125363,2.7037632,-2.7702274,0.25259316,-2.3783293,-4.10581,0.00090398546,0.005122994,0.009034912,-0.0040514925,-0.13787937,0.004687969,-0.13286154,-0.14553463
844,5.4333777e-06,5.474306e-06,-5.4345884,2.7070558,2.3841858e-07,2.7070556,2.7070358,2.7080798,0.0020938735,2.715129,2.7040408,-2.7275524,0.18133464,-2.3135066,-3.3227625,0.00029653916,0.006310209,0.005580634,-0.010471928,-0.13280892,0.00874979,-0.118348956,-0.14038733
845,3.4410484e-06,3.4429047e-06,-5.468587,2.7084947,2.3841858e-07,2.708495,2.7084966,2.7079396,0.0017699223,2.711498,2.7037969,-2.760092,0.28365183,-2.3084624,-4.0353327,-0.0017704824,0.006387741,0.0088951895,-0.00807121,-0.13247383,0.004281449,-0.12793869,-0.13729556
846,3.349588e-06,3.3280946e-06,-5.437771,2.708291,0.0,2.708291,2.7082748,2.7076201,0.0017027559,2.7117083,2.7034276,-2.7294955,0.33965558,-2.252923,-4.7035894,-0.0014633938,0.004816456,0.0062994338,-0.0069309627,-0.12894031,0.0049937954,-0.12456179,-0.13733296
847,1.2259497e-05,1.2236298e-05,-5.4471583,2.7103484,2.3841858e-07,2.7103486,2.710344,2.7077858,0.0023856673,2.7171037,2.7035604,-2.736814,0.17993233,-2.2140594,-3.1039915,-0.004484212,0.0011028212,-0.0030201005,-0.0060923765,-0.13143796,0.0010991136,-0.13005517,-0.13312165
848,9.545595e-06,9.563336e-06,-5.4187946,2.706144,0.0,2.706144,2.70614,2.7083306,0.002182816,2.714828,2.7032342,-2.7126544,0.18126212,-2.3062644,-3.1518133,-0.002257828,0.004841973,0.004967156,-0.00849801,-0.13501425,0.009554759,-0.11871814,-0.14274628
849,3.6977463e-06,3.6988476e-06,-5.4173183,2.7076225,0.0,2.7076225,2.707616,2.7077048,0.001921189,2.715193,2.7034132,-2.7097025,0.16761957,-2.335441,-3.2588978,-0.0010807626,0.009773002,0.012314226,-0.011185972,-0.13475886,0.0046932916,-0.13108695,-0.14263919
850,4.9073474e-06,4.9072974e-06,-5.4463453,2.7079697,0.0,2.7079697,2.7079694,2.7078648,0.0022127726,2.7176862,2.7034569,-2.7383757,0.18582647,-2.3236544,-3.249189,-0.0014678503,0.0054931715,0.0045152316,-0.009938938,-0.13404608,0.0034642653,-0.13006422,-0.1395905
851,4.4408807e-06,4.4511644e-06,-5.415749,2.7086332,2.3841858e-07,2.708633,2.7086415,2.7080383,0.0020216666,2.7156534,2.7044036,-2.7071161,0.1678349,-2.3475466,-3.0489705,0.0021725576,0.007914836,0.013195993,-0.008558524,-0.13565937,0.0077149896,-0.12453841,-0.1463337
852,3.5032524e-06,3.5031426e-06,-5.443054,2.707675,0.0,2.707675,2.7076733,2.7076411,0.0018713936,2.7123828,2.7033272,-2.7353806,0.26102126,-2.3233871,-4.0797586,-0.002133856,0.0067089577,0.006107129,-0.011345049,-0.13470393,0.005880165,-0.12855169,-0.14135578
853,6.438976e-06,6.4489177e-06,-5.4645233,2.7060735,0.0,2.7060735,2.706071,2.7079673,0.0016887253,2.7115996,2.7040396,-2.7584527,0.19671735,-2.3689208,-3.2735431,0.0030401603,0.009174434,0.014413844,-0.0091036325,-0.13216776,0.0012297211,-0.13107,-0.13423033
854,1.6957423e-05,1.6961141e-05,-5.504525,2.709431,2.3841858e-07,2.7094312,2.7094333,2.7085664,0.004026111,2.7330925,2.702507,-2.795094,0.32451686,-2.3714914,-4.6722455,0.005036103,0.008030173,0.017106028,-0.002961968,-0.1335741,0.0066416143,-0.12384177,-0.14159733
855,5.55576e-06,5.5381265e-06,-5.4618454,2.7092798,0.0,2.7092798,2.7092736,2.7078543,0.0018772417,2.7143717,2.7031815,-2.7525716,0.25159243,-2.248509,-4.098586,0.002750655,0.007040778,0.013325574,-0.004814062,-0.13263394,0.0038096406,-0.12948777,-0.13900906
856,1.6777874e-05,1.6686767e-05,-5.4626203,2.706006,0.0,2.706006,2.7060256,2.708346,0.0033620046,2.7240367,2.703252,-2.7566142,0.2264953,-2.319264,-3.455884,-0.00027447753,0.010486079,0.014358186,-0.014344714,-0.13420172,0.007827335,-0.12342607,-0.14430268
857,1.095206e-05,1.0948948e-05,-5.4565015,2.7105596,0.0,2.7105596,2.710559,2.708384,0.0024938455,2.7202346,2.7044516,-2.7459426,0.18167634,-2.2356482,-3.1216347,0.00036641734,0.0044785244,0.008042803,-0.0031456854,-0.13292623,0.0050980356,-0.12631984,-0.1382798
858,1.5189627e-05,1.5183103e-05,-5.4183807,2.7109566,0.0,2.7109566,2.7109554,2.7082195,0.0027744512,2.7249763,2.703459,-2.707425,0.19136347,-2.267714,-3.0801277,-0.002212337,0.00816419,0.0064358627,-0.015476575,-0.12708771,0.006924803,-0.11578141,-0.13450655
859,1.1604801e-05,1.157303e-05,-5.422087,2.7060742,2.3841858e-07,2.7060745,2.7060814,2.7083755,0.0025119805,2.7191503,2.702967,-2.7160127,0.22579813,-2.2858632,-3.5898843,0.0029771226,0.006775338,0.012027221,-0.0059027504,-0.13718691,0.00513152,-0.12886755,-0.14290874
860,1.0535601e-05,1.05178915e-05,-5.432911,2.7062044,0.0,2.7062044,2.706209,2.7081614,0.0025895499,2.7197134,2.704109,-2.7267065,0.1542409,-2.3752453,-3.047191,-0.0005230083,0.006785251,0.008621357,-0.007889205,-0.13351846,0.008682669,-0.12213798,-0.14458604
861,1.2829521e-05,1.2825278e-05,-5.434504,2.7098691,2.3841858e-07,2.709869,2.7098677,2.7080889,0.0031080768,2.7290902,2.7035947,-2.724636,0.17900425,-2.4244335,-3.3798218,-0.0043590004,0.005163673,0.0016163561,-0.01095592,-0.13462415,0.0054249982,-0.12536977,-0.13918044
862,1.9758936e-05,1.9753232e-05,-5.4478726,2.7039747,0.0,2.7039747,2.7039754,2.7079632,0.0019619744,2.717492,2.7044647,-2.7438977,0.25826004,-2.3375392,-4.0435443,0.0025134655,0.0040530483,0.008121134,-0.0031233584,-0.13112119,0.0032870187,-0.12702282,-0.13621278
863,1.1064613e-05,1.1076099e-05,-5.4298325,2.7066557,2.3841858e-07,2.706656,2.7066524,2.70826,0.002914082,2.7252839,2.7039247,-2.72318,0.23710665,-2.2398496,-3.8753176,0.00023578247,0.004305203,0.0066816313,-0.0044130348,-0.13466793,0.009894895,-0.11795252,-0.14366923
864,5.9264403e-06,5.9309104e-06,-5.4790573,2.7093954,0.0,2.7093954,2.7093968,2.7078335,0.0018674085,2.7129817,2.7040575,-2.7696617,0.23566093,-2.3378868,-3.661794,-0.0070655285,0.007650088,-0.00025546955,-0.0196716,-0.1349051,0.0025567366,-0.13051352,-0.13688573
865,1.203949e-05,1.2057589e-05,-5.3937144,2.7048116,2.3841858e-07,2.7048118,2.7048087,2.70773,0.0018772836,2.7120302,2.7027903,-2.688906,0.17917238,-2.2795477,-3.269287,0.0067725093,0.0041640666,0.010722481,0.0003324621,-0.13242483,0.0039032898,-0.1272942,-0.13796523
866,4.7547865e-06,4.753634e-06,-5.454047,2.706386,2.3841858e-07,2.7063859,2.7063863,2.7075949,0.0018145985,2.7110326,2.703015,-2.7476616,0.25219685,-2.2396746,-3.849858,-0.0035094426,0.0075106276,0.005593532,-0.015151453,-0.12928545,0.0067471922,-0.12314222,-0.14058164
867,1.0224941e-05,1.016536e-05,-5.453282,2.7058854,2.3841858e-07,2.7058856,2.7058983,2.7082496,0.002153414,2.7149768,2.704738,-2.7473962,0.19074808,-2.3314636,-3.2680745,0.001608802,0.0056347,0.0072810524,-0.0044439756,-0.13430232,0.005884071,-0.1300537,-0.1444458
868,5.5205364e-06,5.527603e-06,-5.4411273,2.7095056,2.3841858e-07,2.7095058,2.7095082,2.708025,0.0018242903,2.7140892,2.7038684,-2.7316217,0.17617002,-2.3017554,-3.0654469,-0.002533612,0.002927026,0.0013110121,-0.005743756,-0.13766673,0.0048239073,-0.13271655,-0.14253733
869,1.1305243e-05,1.1317577e-05,-5.429279,2.7044065,0.0,2.7044065,2.7044044,2.70728,0.0017464317,2.7113693,2.703116,-2.7248747,0.20140293,-2.2354584,-3.1749542,-0.00082999095,0.0063495426,0.009905693,-0.005898063,-0.12709998,0.0043945382,-0.121887274,-0.13406143
870,6.9679154e-06,6.967439e-06,-5.457588,2.7093678,0.0,2.7093678,2.7093675,2.7083669,0.0024425357,2.7192376,2.7049494,-2.7482202,0.19813007,-2.3725004,-3.479817,0.0052727233,0.004432642,0.011201457,-0.0010322705,-0.13747394,0.004500123,-0.12981737,-0.14138089
871,3.8968265e-06,3.8958196e-06,-5.4711227,2.708401,0.0,2.708401,2.7083983,2.7082076,0.001964554,2.715431,2.7032063,-2.7627246,0.41743824,-2.363992,-4.987676,-0.0027928092,0.0017644486,-0.00045371216,-0.0049567064,-0.13689308,0.003830281,-0.1311178,-0.14180982
872,8.0025675e-06,8.027564e-06,-5.4247627,2.7099764,2.3841858e-07,2.7099767,2.7099829,2.7079635,0.0019875444,2.7155776,2.7033565,-2.7147865,0.23901704,-2.2078748,-3.8916938,0.002428434,0.004561454,0.0059290025,-0.0052917823,-0.13282946,0.004362598,-0.12852861,-0.14008638
873,8.22238e-06,8.216362e-06,-5.4466057,2.709303,0.0,2.709303,2.7093005,2.7080398,0.002574211,2.7204757,2.7036383,-2.7373052,0.17571305,-2.3106773,-3.1678472,0.00838234,0.007130821,0.017892882,-0.002216274,-0.13585779,0.00732942,-0.12688093,-0.1436572
874,9.714466e-06,9.774845e-06,-5.4507427,2.7095833,0.0,2.7095833,2.7096016,2.707948,0.002653336,2.7219944,2.7034242,-2.741159,0.22674505,-2.2492352,-3.781921,0.0008034897,0.0074297325,0.0081488015,-0.009603977,-0.13175984,0.0033731745,-0.12803398,-0.13611467
875,6.006402e-06,5.959997e-06,-5.4648075,2.7061179,0.0,2.7061179,2.7061334,2.7076228,0.0019342825,2.71173,2.703435,-2.7586894,0.42479807,-2.297598,-5.2479506,-0.008294273,0.0037349362,-0.0031531206,-0.013529046,-0.13184902,0.0068702376,-0.12282787,-0.14216892
876,4.28608e-06,4.262357e-06,-5.5054517,2.7070086,0.0,2.7070086,2.7070203,2.7080297,0.0018009043,2.7125716,2.7041738,-2.7984433,0.3714514,-2.449517,-5.4472775,0.001215725,0.005027467,0.0094675375,-0.0034144,-0.1383245,0.0036287447,-0.13271213,-0.14284885
877,1.8244004e-05,1.823026e-05,-5.467583,2.707807,2.3841858e-07,2.7078068,2.7078207,2.7083106,0.0042414865,2.7398558,2.7037861,-2.759776,0.24990596,-2.368836,-3.9143138,-1.1416385e-05,0.005292132,0.009018702,-0.0044532954,-0.13036165,0.007980372,-0.12140614,-0.13832462
878,6.165923e-06,6.169862e-06,-5.4428387,2.708258,2.3841858e-07,2.7082582,2.7082639,2.7079167,0.002459557,2.7191212,2.7029822,-2.7345808,0.20660557,-2.2490916,-3.3018115,0.00037564174,0.005327054,0.0066460026,-0.0067374543,-0.13873917,0.00718257,-0.12972447,-0.14936066
879,6.385255e-06,6.422795e-06,-5.431513,2.7081904,2.3841858e-07,2.7081902,2.708225,2.7076683,0.002472439,2.7198524,2.7027388,-2.7233224,0.1990119,-2.183344,-3.1248994,0.005134288,0.010258433,0.019478016,-0.0084931245,-0.13026682,0.00244821,-0.12759225,-0.13335606
880,2.177338e-05,2.1860824e-05,-5.456469,2.7035067,0.0,2.7035067,2.7034965,2.7077665,0.0019047979,2.714904,2.7039127,-2.7529726,0.20926094,-2.2373757,-3.215185,0.0043486166,0.0068897842,0.011579151,-0.006955574,-0.13756603,0.008528521,-0.12686911,-0.15033725
881,3.5365738e-06,3.518824e-06,-5.464122,2.7079144,0.0,2.7079144,2.707855,2.707735,0.0018720228,2.712188,2.7033544,-2.756267,0.23386712,-2.3799763,-3.7607508,0.0014896684,0.0038166048,0.0070024654,-0.0036429877,-0.14435509,0.003464439,-0.13975978,-0.14907797
882,1.8699591e-05,1.853177e-05,-5.407917,2.7076464,0.0,2.7076464,2.7077494,2.7085125,0.0042366637,2.734565,2.7039418,-2.7002711,0.18264642,-2.244809,-3.0601757,0.00033025583,0.0068072896,0.008991192,-0.008696279,-0.13415985,0.0010301693,-0.13298269,-0.1357469
883,8.262244e-06,8.233725e-06,-5.4701023,2.7071798,0.0,2.7071798,2.7071953,2.7081077,0.0027205334,2.7176287,2.7030354,-2.7629223,0.22448914,-2.148316,-3.7902255,0.0042499998,0.006223409,0.014774921,-0.0010349697,-0.13341573,0.004795669,-0.1263002,-0.13977292
884,3.5156095e-06,3.495505e-06,-5.4484024,2.7087958,0.0,2.7087958,2.7087817,2.708074,0.0017305571,2.7123432,2.704064,-2.7396207,0.20537914,-2.2844296,-3.2472982,0.004860442,0.009546388,0.01882412,-0.0073946533,-0.13606405,0.0022797436,-0.13355128,-0.139651
885,6.0914863e-06,6.0935804e-06,-5.4123936,2.707914,2.3841858e-07,2.7079139,2.7080889,2.7079954,0.002466747,2.7186387,2.7028568,-2.7044797,0.28230506,-2.2540176,-4.418485,0.0027129026,0.0032300868,0.0057259817,-0.002718293,-0.13194035,0.0038951198,-0.12560692,-0.13600254
886,4.799983e-06,5.0230356e-06,-5.438925,2.709255,0.0,2.709255,2.7093356,2.7079113,0.0017304798,2.7122898,2.7030346,-2.72967,0.26088682,-2.233174,-4.1998806,-0.0027209292,0.007117146,0.005292145,-0.013955038,-0.1355106,0.0062872395,-0.12583391,-0.14337133
887,4.416333e-06,4.5217525e-06,-5.4520173,2.7082922,0.0,2.7082922,2.7083764,2.7077081,0.0020186703,2.7148526,2.704037,-2.743725,0.25589463,-2.4048724,-4.329021,0.005939625,0.0029057325,0.008827863,0.0012912425,-0.13765818,0.0048632408,-0.13102172,-0.14412826
888,4.6937557e-06,5.068383e-06,-5.452359,2.7057276,0.0,2.7057276,2.7055979,2.707107,0.0016706655,2.7108798,2.7029233,-2.7467613,0.24171571,-2.2164814,-3.7634873,0.0034506582,0.0028721285,0.00640555,-0.00035985906,-0.13772774,0.0036518073,-0.13433924,-0.1438774
889,7.2742464e-06,7.253017e-06,-5.4570174,2.7062988,0.0,2.7062988,2.706307,2.7076123,0.0023556342,2.7183168,2.7029405,-2.7507188,0.24942596,-2.2499323,-3.5275352,0.00086393,0.0052933306,0.009549298,-0.0035176612,-0.1339269,0.004846936,-0.13004267,-0.14199886
890,4.236735e-06,4.23846e-06,-5.415352,2.707886,2.3841858e-07,2.7078862,2.7079124,2.7078664,0.002058238,2.7189426,2.7042346,-2.7074656,0.1756646,-2.2943134,-3.0857067,-0.00364183,0.0060017137,0.004394487,-0.011937436,-0.13720043,0.003917228,-0.13243055,-0.14308639
891,8.933586e-06,9.186933e-06,-5.432705,2.7092319,2.3841858e-07,2.7092316,2.7092876,2.7069988,0.0019869332,2.7133331,2.7034636,-2.723473,0.25274992,-2.1926045,-4.0464277,0.0001327477,0.0049652685,0.0036112985,-0.008442067,-0.1360433,0.002903676,-0.13294643,-0.14074005
892,3.405886e-06,3.4062798e-06,-5.4556847,2.7073114,2.3841858e-07,2.7073112,2.7073162,2.7072744,0.0018451364,2.7129052,2.702851,-2.7483735,0.30087072,-2.3811743,-4.224944,0.00051116996,0.0025229943,0.0031675366,-0.0020632688,-0.14283189,0.0043231496,-0.13694082,-0.14905821
893,2.79999e-06,2.8613563e-06,-5.4184685,2.706795,2.3841858e-07,2.7067952,2.706729,2.7072248,0.0016171796,2.7118187,2.70344,-2.7117395,0.19946054,-2.2044048,-3.2553072,-0.0011702442,0.007501987,0.0075165974,-0.009642721,-0.13157274,0.0033643923,-0.1263513,-0.13572356
894,5.733037e-06,5.744375e-06,-5.430071,2.7067373,0.0,2.7067373,2.7067244,2.7071712,0.0023547374,2.7184026,2.702111,-2.7233465,0.1754083,-2.3284414,-3.3036618,0.0026008664,0.0033011087,0.008173709,-0.00041631766,-0.13841464,0.0029788055,-0.13514817,-0.14203267
895,4.454573e-06,4.4530384e-06,-5.413575,2.706882,2.3841858e-07,2.7068818,2.7068844,2.7071757,0.002090027,2.7129993,2.7022803,-2.7066941,0.20380326,-2.3393965,-3.4675064,0.0021141563,0.008070606,0.013531406,-0.0061995783,-0.13380049,0.005927401,-0.124513336,-0.1389838
896,3.3004499e-06,3.2017529e-06,-5.441173,2.706287,2.3841858e-07,2.7062867,2.706354,2.7070541,0.0016465861,2.710647,2.7035167,-2.7348862,0.21251646,-2.2059002,-3.176848,-0.0012137154,0.0057301624,0.0055457703,-0.0074769384,-0.13352405,0.006145013,-0.125627,-0.14183605
897,3.3480007e-06,3.396698e-06,-5.4669642,2.7067866,2.3841858e-07,2.7067864,2.7067401,2.7072897,0.0017591747,2.711047,2.702873,-2.7602243,0.30414456,-2.3335166,-4.7103224,-0.0022508146,0.008647304,0.011220056,-0.012619793,-0.13017392,0.007206342,-0.120110385,-0.13817012
898,4.4923936e-06,4.501901e-06,-5.4068522,2.70689,0.0,2.70689,2.7068534,2.7070012,0.002116612,2.7112978,2.7018805,-2.699999,0.20056738,-2.249548,-3.1531835,0.0034961957,0.006019021,0.009462946,-0.004211552,-0.13185215,0.007022947,-0.12220104,-0.13916422
899,1.8141236e-05,1.8047544e-05,-5.412285,2.7038977,0.0,2.7038977,2.703911,2.707413,0.002405002,2.7182188,2.7029133,-2.7083874,0.18558925,-2.366582,-3.3506331,-0.0038466349,0.004949413,0.0014800807,-0.0098761385,-0.13046335,0.005225716,-0.12406694,-0.13809288
900,6.5647964e-06,6.6458706e-06,-5.453601,2.708153,0.0,2.708153,2.7082016,2.7073438,0.0024310697,2.713927,2.7018538,-2.745448,0.2125141,-2.289293,-3.461315,0.0011222409,0.002913428,0.0051899343,-0.0019229441,-0.13633767,0.0033833585,-0.13328867,-0.14159672
901,4.4918293e-06,4.517965e-06,-5.419771,2.7079885,2.3841858e-07,2.7079883,2.708001,2.7069604,0.0018534778,2.712734,2.7028706,-2.711783,0.14445995,-2.3881757,-3.068883,0.0016179322,0.010815853,0.012644815,-0.015222643,-0.13236529,0.004658367,-0.12683316,-0.13811666
902,6.5941613e-06,6.525387e-06,-5.4674416,2.7090683,0.0,2.7090683,2.7090461,2.7075064,0.0020382605,2.712146,2.7024117,-2.7583954,0.19008492,-2.3237114,-3.3901145,-0.0018854314,0.01221682,0.010309582,-0.017154505,-0.1299057,0.005693945,-0.12029123,-0.1346395
903,6.1740047e-06,6.258285e-06,-5.455634,2.7085474,2.3841858e-07,2.708547,2.7085702,2.7067366,0.0017017019,2.7101648,2.7028406,-2.747087,0.19923936,-2.3636744,-3.4443448,0.005521102,0.0065144487,0.016030364,-0.0008568768,-0.13441041,0.0055106343,-0.12850182,-0.14135148
904,5.720397e-06,5.7315415e-06,-5.491725,2.7058344,0.0,2.7058344,2.7058303,2.7072072,0.0019585404,2.7129014,2.701837,-2.785895,0.28429866,-2.2965121,-4.199885,-0.0038485397,0.005411785,0.0013390263,-0.012726671,-0.12862672,0.0053945254,-0.12229627,-0.13571528
905,7.025372e-06,7.007029e-06,-5.414673,2.7093847,0.0,2.7093847,2.70938,2.707459,0.0018212623,2.7121363,2.7040975,-2.7052927,0.20427124,-2.2081373,-3.1194525,-0.0042325296,0.0059560495,0.0018460108,-0.011591908,-0.13373724,0.0015902816,-0.1312567,-0.13556334
906,7.636434e-06,7.631959e-06,-5.4135427,2.7077847,0.0,2.7077847,2.707773,2.7075875,0.0027563553,2.7233045,2.7040899,-2.7057703,0.2145177,-2.2637172,-3.7868037,0.00025899592,0.0052445703,0.0067965547,-0.00776249,-0.13325602,0.008764109,-0.120078705,-0.14264792
907,3.7449317e-06,3.7307818e-06,-5.416476,2.7063882,0.0,2.7063882,2.7063966,2.7072403,0.0017375185,2.7109187,2.7031124,-2.7100878,0.18319987,-2.246687,-3.2833471,0.00065984624,0.004338808,0.006829363,-0.0039717956,-0.13676104,0.004612144,-0.13317251,-0.14463189
908,4.7400517e-06,4.7717867e-06,-5.436223,2.7080786,2.3841858e-07,2.7080789,2.708102,2.7074041,0.0020700302,2.7155292,2.7033684,-2.728144,0.24568357,-2.2467666,-3.7323909,0.007421339,0.0068346253,0.01574798,-0.0023779955,-0.13235953,0.0018480199,-0.13000609,-0.13458416
909,3.3244428e-06,3.310959e-06,-5.4250746,2.707716,0.0,2.707716,2.7077022,2.7072215,0.0017549809,2.7130058,2.7036417,-2.7173724,0.1669964,-2.3754246,-3.2034929,0.0032351767,0.0033910158,0.0065808445,-0.0021670102,-0.13111158,0.0056507946,-0.12601441,-0.13985303
910,7.749697e-06,7.817111e-06,-5.4781723,2.7093034,2.3841858e-07,2.7093036,2.7093213,2.707402,0.002033066,2.7146478,2.7022326,-2.768869,0.29823303,-2.3580503,-4.576796,0.0018383738,0.0087979315,0.016953973,-0.0050096186,-0.13318738,0.0101033915,-0.122279696,-0.14638883
911,4.815311e-06,4.8060497e-06,-5.468376,2.706624,0.0,2.706624,2.7066302,2.707374,0.0020621947,2.7174768,2.703063,-2.7617526,0.22242293,-2.2682714,-3.564736,-0.0031710528,0.0035645943,0.0002502894,-0.008697184,-0.13449115,0.0041458695,-0.12774867,-0.1380974
912,7.1070385e-06,7.091977e-06,-5.4281135,2.7068732,2.3841858e-07,2.7068734,2.7068818,2.7077801,0.002506987,2.7184157,2.7025661,-2.72124,0.2565065,-2.2169912,-4.134735,0.0032226816,0.0044461363,0.00823863,-0.0015870756,-0.1351279,0.0034047873,-0.13089877,-0.13988635
913,9.7835145e-06,9.789802e-06,-5.392867,2.7063742,0.0,2.7063742,2.706372,2.707838,0.0027641153,2.7224398,2.7033186,-2.6864948,0.19947882,-2.3003855,-3.1448247,-0.0030174637,0.003101652,0.000243362,-0.0068314974,-0.13444045,0.0028968586,-0.13053316,-0.13771772
914,1.2403612e-05,1.2426109e-05,-5.4384403,2.7104092,0.0,2.7104092,2.7104132,2.7076359,0.0021708775,2.7179682,2.7045069,-2.7280307,0.19733119,-2.1775541,-3.343337,-0.005962315,0.010245332,0.010863462,-0.016708972,-0.13273305,0.00906845,-0.12549119,-0.14828333
915,7.604449e-06,7.6018223e-06,-5.441314,2.7077746,2.3841858e-07,2.7077744,2.7077966,2.7078447,0.0027567197,2.724009,2.7021835,-2.73354,0.17662483,-2.3447008,-3.0270991,-0.0016625377,0.009458172,0.008560164,-0.016607769,-0.13665038,0.0064562387,-0.12858826,-0.14655538
916,4.3286695e-06,4.346931e-06,-5.4342756,2.7081144,0.0,2.7081144,2.708124,2.7071617,0.0018496388,2.711012,2.7038043,-2.726161,0.20390889,-2.4073157,-3.2480624,0.0043044304,0.0051533687,0.009680386,-0.0023021882,-0.13554177,0.0026966608,-0.13106969,-0.13768637
917,9.588503e-06,9.54773e-06,-5.4390163,2.706692,2.3841858e-07,2.7066922,2.7067094,2.7078881,0.0028561552,2.719393,2.7032175,-2.732324,0.22907363,-2.3384604,-4.0795975,0.00034401612,0.0037906973,0.0040420387,-0.0059749037,-0.1369052,0.003892219,-0.13113807,-0.14159976
